Country ID,Country Code,Country Name,Region ID,Region Name,Income Group ID,Income Group Name,Income Group Acronym,Managing Agency ID,Managing Agency Acronym,Managing Agency Name,Managing Sub-agency or Bureau ID,Managing Sub-agency or Bureau Acronym,Managing Sub-agency or Bureau Name,Implementing Partner Category ID,Implementing Partner Category Name,Implementing Partner Sub-category ID,Implementing Partner Sub-category Name,Implementing Partner ID,Implementing Partner Name,International Category ID,International Category Name,International Sector Code,International Sector Name,International Purpose Code,International Purpose Name,US Category ID,US Category Name,US Sector ID,US Sector Name,Funding Account ID,Funding Account Name,Funding Agency ID,Funding Agency Name,Funding Agency Acronym,Foreign Assistance Objective ID,Foreign Assistance Objective Name,Aid Type Group ID,Aid Type Group Name,Activity ID,Submission ID,Activity Name,Activity Description,Activity Project Number,Activity Start Date,Activity End Date,Transaction Type ID,Transaction Type Name,Fiscal Year,Transaction Date,Current Dollar Amount,Constant Dollar Amount,aid_type_id,aid_type_name,activity_budget_amount,submission_activity_id
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,226904,76,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,,,,3,Disbursements,2022,01Jun2022,376023,376023,8,Project-type interventions - not Investment Related,.,70278
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4014236,Nazareth Project Inc,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,226904,76,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,,,,3,Disbursements,2023,01Oct2022,308942,294669,8,Project-type interventions - not Investment Related,.,70278
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,3990012,Church and Faith Based - United States Other,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,222939,76,"Construction award to Christian Brothers Conference in the amount of $999,000","Construction award to Christian Brothers Conference in the amount of $999,000",AID-ASHA-A-16-00015,2017-03-01,2022-03-31,3,Disbursements,2021,01Sep2021,260433,278478,10,Project-type interventions - Investment Related,8953012,66313
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,4001490,Young Men's Christian Association (YMCA),3,Governance,152,"Conflict, Peace, and Security",15220,"Civilian peace-building, conflict prevention and resolution",1,Peace and Security,6,Conflict Mitigation and Reconciliation,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,177871,76,Conflict Management and Mitigation,Conflict Management and Mitigation,966-001,,,2,Obligations,2004,01Jun2004,892309,1327291,8,Project-type interventions - not Investment Related,.,21208
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,4001490,Young Men's Christian Association (YMCA),3,Governance,152,"Conflict, Peace, and Security",15220,"Civilian peace-building, conflict prevention and resolution",1,Peace and Security,6,Conflict Mitigation and Reconciliation,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,177871,76,Conflict Management and Mitigation,Conflict Management and Mitigation,966-001,,,3,Disbursements,2005,01Nov2004,892309,1288186,8,Project-type interventions - not Investment Related,.,21208
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,4014113,Christian Brothers Conference,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,200227,76,FY 2010 ASHA Grant Award - Christian Brothers Conference,FY 2010 ASHA Grant Award - Christian Brothers Conference,AID-ASHA-G-10-00002,2010-09-30,2012-12-31,2,Obligations,2010,01Sep2010,700000,915759,8,Project-type interventions - not Investment Related,.,43596
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,4014113,Christian Brothers Conference,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,200227,76,FY 2010 ASHA Grant Award - Christian Brothers Conference,FY 2010 ASHA Grant Award - Christian Brothers Conference,AID-ASHA-G-10-00002,2010-09-30,2012-12-31,3,Disbursements,2012,01Feb2012,162256,204329,8,Project-type interventions - not Investment Related,.,43596
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,4014113,Christian Brothers Conference,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,200227,76,FY 2010 ASHA Grant Award - Christian Brothers Conference,FY 2010 ASHA Grant Award - Christian Brothers Conference,AID-ASHA-G-10-00002,2010-09-30,2012-12-31,3,Disbursements,2012,01Mar2012,537744,677181,8,Project-type interventions - not Investment Related,.,43596
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,4014113,Christian Brothers Conference,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,214942,76,"Construction award to Christian Brothers Conference in the amount of $999,000","Construction award to Christian Brothers Conference in the amount of $999,000",AID-ASHA-A-16-00015,2017-03-01,2023-09-30,2,Obligations,2017,01Mar2017,999000,1167555,10,Project-type interventions - Investment Related,20000000,58316
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,4014113,Christian Brothers Conference,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,214942,76,"Construction award to Christian Brothers Conference in the amount of $999,000","Construction award to Christian Brothers Conference in the amount of $999,000",AID-ASHA-A-16-00015,2017-03-01,2023-09-30,3,Disbursements,2019,01May2019,2760,3091,10,Project-type interventions - Investment Related,20000000,58316
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,4014113,Christian Brothers Conference,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,214942,76,"Construction award to Christian Brothers Conference in the amount of $999,000","Construction award to Christian Brothers Conference in the amount of $999,000",AID-ASHA-A-16-00015,2017-03-01,2023-09-30,3,Disbursements,2022,01Dec2021,480000,480000,10,Project-type interventions - Investment Related,20000000,58316
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,4014113,Christian Brothers Conference,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,214942,76,"Construction award to Christian Brothers Conference in the amount of $999,000","Construction award to Christian Brothers Conference in the amount of $999,000",AID-ASHA-A-16-00015,2017-03-01,2023-09-30,3,Disbursements,2022,01Sep2022,183472,183472,10,Project-type interventions - Investment Related,20000000,58316
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,4014113,Christian Brothers Conference,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,214942,76,"Construction award to Christian Brothers Conference in the amount of $999,000","Construction award to Christian Brothers Conference in the amount of $999,000",AID-ASHA-A-16-00015,2017-03-01,2023-09-30,3,Disbursements,2023,01Jan2023,48052,45832,10,Project-type interventions - Investment Related,20000000,58316
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,4014113,Christian Brothers Conference,1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,214942,76,"Construction award to Christian Brothers Conference in the amount of $999,000","Construction award to Christian Brothers Conference in the amount of $999,000",AID-ASHA-A-16-00015,2017-03-01,2023-09-30,3,Disbursements,2023,01Mar2023,24283,23161,10,Project-type interventions - Investment Related,20000000,58316
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",4,Church and Faith Based,8,Church and Faith Based - United States,4014137,The American Society of the Order of St John,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,202369,76,FY2011 Grant Agreement with Priory in the USA/ St. John of Jerusalem Eye Hospital,FY2011 Grant Agreement with Priory in the USA/ St. John of Jerusalem Eye Hospital,AID-ASHA-G-11-00010,,,2,Obligations,2011,01Sep2011,300000,384715,8,Project-type interventions - not Investment Related,400000,45739
